tier,signature,flight_count,distinct_split_group_ids,spans_multiple_split_groups,spans_locked_and_development,canonical_case_ids,split_group_ids
duration_signature,SIL|Propeller|Propeller|86.9|870,4,1,False,False,rfly_0968dc848a62da9c37ef;rfly_0e0ae04ec5b2897fb003;rfly_0e3742f4b13ffe685570;rfly_a293fa1e3bb7bec10932,simulation_scenario:SIL_Prop/dece-prop
duration_signature,SIL|Propeller|Propeller|96.1|962,4,1,False,False,rfly_12ecb3d3eaf7ffa52c89;rfly_7e8921de142143a311d1;rfly_9e85b25584a529952dc1;rfly_c99d3e96e1bbd81b5978,simulation_scenario:SIL_Prop/acce-prop
duration_signature,SIL|Sensor|Accelerometer|100.6|1007,4,1,False,False,rfly_1f48c5e121c720d8f416;rfly_56424d536a8ba7082020;rfly_5f3f3c0a2617795ceaf8;rfly_81b66fa04a6ac665d24b,simulation_scenario:SIL-Sensors/acce-GPS
duration_signature,SIL|Sensor|Barometer|101.4|1015,4,1,False,False,rfly_03f3debd3183e4b827c3;rfly_0c626db2346e5fb9c81c;rfly_d55879dc8333717628b8;rfly_ebd13b4148ed379cf5a0,simulation_scenario:SIL-Sensors/velocity-baro
duration_signature,SIL|Sensor|GPS|102.9|1030,4,1,False,False,rfly_3c0009b04cca4c85b950;rfly_7c1d85a4bace6dbcfa81;rfly_b8995ebd2e02f37c0293;rfly_cf96145113e6f7d81315,simulation_scenario:SIL-Sensors/dece-GPS
duration_signature,SIL|Sensor|GPS|103.0|1031,4,1,False,False,rfly_09e1a9aa6511ce0a9676;rfly_84acf03eff9995886817;rfly_9781a8fb6a2bd0983e63;rfly_c0d31ab0d54e627e37df,simulation_scenario:SIL-Sensors/dece-GPS
duration_signature,SIL|Sensor|GPS|72.3|724,4,1,False,False,rfly_21d48e6f25737e4644f8;rfly_241040b8947cda0958c1;rfly_33f88b5342dfca667fd7;rfly_59c15fcb45aab17ef577,simulation_scenario:SIL-Sensors/hover-GPS
duration_signature,SIL|Sensor|Gyroscope|101.3|1014,4,1,False,False,rfly_05cc5bdc31643ba0cebf;rfly_5195f2e19c6e0dc8c867;rfly_a128baa4c182b465ef2b;rfly_f9601df2be768e5b409b,simulation_scenario:SIL-Sensors/velocity-gyro
duration_signature,SIL|Sensor|Gyroscope|103.8|1039,4,1,False,False,rfly_2048bc7cabb7633250a1;rfly_334f49205e7fe9177b1d;rfly_d4248417cad1f51611e3;rfly_ec8ef11bf6fadf9812aa,simulation_scenario:SIL-Sensors/dece-gyro
duration_signature,SIL|Sensor|Gyroscope|134.3|1344,4,1,False,False,rfly_03b5f746eca179d1b296;rfly_5d83cd74192dc18fea70;rfly_9da6e717eacf6ad9d103;rfly_fb4c5ea815622183365c,simulation_scenario:SIL-Sensors/waypoint-gyro
duration_signature,SIL|Sensor|Gyroscope|134.8|1349,4,1,False,False,rfly_470647f63c90b1524e33;rfly_651ee021745a4558ed2f;rfly_68d9149748509de6266f;rfly_d35b65129a3fb126dc8f,simulation_scenario:SIL-Sensors/waypoint-gyro
duration_signature,SIL|Sensor|Gyroscope|134.9|1350,4,1,False,False,rfly_2c0604945583b53bf707;rfly_2caba01a69991db5fccb;rfly_44574d884cc12af03398;rfly_ba0935b757f546ca0492,simulation_scenario:SIL-Sensors/waypoint-gyro
duration_signature,SIL|Sensor|Gyroscope|135.5|1356,4,1,False,False,rfly_1d338fdd0f2b7520d399;rfly_817c08ae61a6903e15e7;rfly_85ad43d73a8cc2670d91;rfly_aa268a462721c92a8222,simulation_scenario:SIL-Sensors/circling-gyro
duration_signature,SIL|Sensor|Gyroscope|72.3|724,4,1,False,False,rfly_126374e1fcef0e431ab1;rfly_66c603408a88304047c4;rfly_86aff3b436aa4f3f130a;rfly_d8807e2a4fb128bcbc5e,simulation_scenario:SIL-Sensors/hover-gyro
duration_signature,SIL|Sensor|Unknown|101.0|1011,4,1,False,False,rfly_a513b51600b41ae278d3;rfly_d58df4141c96e2459450;rfly_d742713e8634081c2831;rfly_e761ef2fdc623b038c01,simulation_scenario:SIL-Sensors/velocity-mag
duration_signature,HIL|Environment|Accelerometer|87.0|871,3,1,False,False,rfly_b45412485dbfdeb7e703;rfly_cc48c1cfba9e1344dc0f;rfly_e24e69a1ad095f7d5e0e,simulation_scenario:HIL-Wind/acce-wind
duration_signature,HIL|Environment|Accelerometer|87.3|874,3,1,False,False,rfly_861db941d934d6f0d67a;rfly_93bec18d3726be6eae02;rfly_d82a8d6178c9ac80bc47,simulation_scenario:HIL-Wind/acce-wind
duration_signature,HIL|Environment|Accelerometer|88.3|884,3,1,False,False,rfly_4f8e814ce8bb391d95e8;rfly_618299d946d05a94d868;rfly_ffec9c849b3fa77986ff,simulation_scenario:HIL-Wind/acce-wind
duration_signature,HIL|Environment|Accelerometer|89.3|894,3,1,False,False,rfly_1845addb244d7f909fcc;rfly_65924f90d11f8d725bcf;rfly_7bdaf753d888648cf08a,simulation_scenario:HIL-Wind/acce-wind
duration_signature,HIL|Environment|Accelerometer|89.4|895,3,1,False,False,rfly_5b10b1eb8eeeb568a13b;rfly_834e9e868bba7bb01649;rfly_ca4f847b04de8ca921c0,simulation_scenario:HIL-Wind/acce-wind
duration_signature,HIL|Environment|Wind|120.7|1208,3,1,False,False,rfly_4f5ad2f7522470ad2318;rfly_bb011835564ecd269f97;rfly_dc07707c3c1da11128de,simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|127.6|1277,3,1,False,False,rfly_1b590c77cb1e20d6d651;rfly_7613a856a49b02efd05c;rfly_b086138166814d73d097,simulation_scenario:HIL-Wind/waypoint-wind
duration_signature,HIL|Environment|Wind|85.9|860,3,1,False,False,rfly_00e5e804f47a0d4d0d87;rfly_32f280d5c8d30d06ac9e;rfly_34d8207233971c3420ab,simulation_scenario:HIL-Wind/velocity-wind
duration_signature,HIL|Environment|Wind|86.9|870,3,1,False,False,rfly_0c16cd2bf894d4bc3602;rfly_208dc05f8dacb69dce7a;rfly_862ce885f24819c71342,simulation_scenario:HIL-Wind/velocity-wind
duration_signature,HIL|Environment|Wind|87.4|875,3,1,False,False,rfly_16da5820ab6e0ec35729;rfly_5ea8cace3a35264c4893;rfly_eb986e9c637db5e80ca7,simulation_scenario:HIL-Wind/velocity-wind
duration_signature,HIL|Environment|Wind|89.8|899,3,1,False,False,rfly_70db911fc641b86602ed;rfly_8eb4d25815293dacf518;rfly_bdf54fec4582ff9a972c,simulation_scenario:HIL-Wind/dece-wind
duration_signature,HIL|Environment|Wind|90.8|909,3,1,False,False,rfly_30f9ff4c7709c75c1584;rfly_3abc07e8e2ce90971d7b;rfly_e701ec54a096a0218c25,simulation_scenario:HIL-Wind/dece-wind
duration_signature,HIL|Load|Load_Loss|107.4|1075,3,1,False,False,rfly_2677891182ea0b5cdf04;rfly_521fab568f5d01f434c2;rfly_8049e048ff988e0c4f8e,simulation_scenario:HIL-Load/acce-load
duration_signature,HIL|Load|Load_Loss|130.1|1302,3,1,False,False,rfly_08b1e129f889b3ebcff0;rfly_c2cdbe59d780735adbe7;rfly_cf6765dc0ff6f6781204,simulation_scenario:HIL-Load/circling-load
duration_signature,HIL|Load|Load_Loss|82.9|830,3,1,False,False,rfly_18e3dc5eb69ac6d06bd5;rfly_225858a5ef1f9e891c5f;rfly_49d68ff2e7888ac82e3e,simulation_scenario:HIL-Load/hover-load
duration_signature,HIL|Load|Load_Loss|92.5|926,3,1,False,False,rfly_4e773337fe2ffee39329;rfly_7e1da057eb1271a9cd07;rfly_ded385001555acfd58a4,simulation_scenario:HIL-Load/dece-load
duration_signature,HIL|Motor|Motor_1|116.2|1163,3,1,False,False,rfly_1bd8e1bc567634283311;rfly_9f4fe87cb649841bfa8d;rfly_f3e13c19410d8242f6d1,simulation_scenario:HIL_Motor_1/circling-motor-1
duration_signature,HIL|Motor|Motor_1|116.8|1169,3,1,False,False,rfly_439fb441195c55da7f2e;rfly_92ee8bf05017670d6dbf;rfly_e1e77f7289757b26ac68,simulation_scenario:HIL_Motor_1/circling-motor-1
duration_signature,HIL|Motor|Motor_1|117.2|1173,3,1,False,False,rfly_15a8eabe18d301143c3d;rfly_6ec55e1089b4528f3ec5;rfly_e89d5cd765cc05f1f3e5,simulation_scenario:HIL_Motor_1/circling-motor-1
duration_signature,HIL|Motor|Motor_1|117.6|1177,3,1,False,False,rfly_30c087947f97ead283d5;rfly_6c42ee0c625dc59912a9;rfly_f62c5afb53a30045f7c6,simulation_scenario:HIL_Motor_1/circling-motor-1
duration_signature,HIL|Motor|Motor_1|117.8|1179,3,1,False,False,rfly_14f9c36f2e68ac83dc8d;rfly_7b82c0dd0ce35ce81032;rfly_833727733e2bdb15a87b,simulation_scenario:HIL_Motor_1/circling-motor-1
duration_signature,HIL|Motor|Motor_1|118.1|1182,3,1,False,False,rfly_27dc33d5bde5e6088881;rfly_86f74a0c5549f18d6fee;rfly_ab92a92a9649bbdbb437,simulation_scenario:HIL_Motor_1/circling-motor-1
duration_signature,HIL|Motor|Motor_1|118.4|1185,3,1,False,False,rfly_3561a05f2ca04dc22dac;rfly_aebbd7bead8f6903f1db;rfly_e2fc6aea08974b7e857a,simulation_scenario:HIL_Motor_1/circling-motor-1
duration_signature,HIL|Motor|Motor_1|118.7|1188,3,1,False,False,rfly_579ee1912fc73b254d2b;rfly_6d2cd83dc9e4df67bb0b;rfly_beef718edbf38a20de94,simulation_scenario:HIL_Motor_1/circling-motor-1
duration_signature,HIL|Motor|Motor_1|120.2|1203,3,1,False,False,rfly_0c5208f4dc47a04e6898;rfly_1b0bf57ed738bd225071;rfly_ce0c510849427971fa57,simulation_scenario:HIL_Motor_1/circling-motor-3
duration_signature,HIL|Motor|Motor_1|127.7|1278,3,1,False,False,rfly_3a0f2c8cc2cfe9363362;rfly_4066b9d8dff4f7ab428b;rfly_5212b39156975986090b,simulation_scenario:HIL_Motor_1/circling-motor-3
duration_signature,HIL|Motor|Motor_1|133.3|1334,3,1,False,False,rfly_b5b8a5aceaff7afad385;rfly_cffdeaf7227e23d51e95;rfly_d30d700c9533f21cf9b9,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|133.7|1338,3,1,False,False,rfly_1bd983f0bdbef5b4cfed;rfly_38b16f94fff3e69efc0e;rfly_da20a936e8c12983a7e0,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|133.9|1340,3,1,False,False,rfly_3596284f0735f118188c;rfly_39c8e4f7626e8f80efd2;rfly_8b5fe815d52786250611,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|134.4|1345,3,1,False,False,rfly_0cb4cbd4e7198fcd1209;rfly_2b87d7fb2ddda30d0784;rfly_afa2e706691444cb6139,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|134.7|1348,3,1,False,False,rfly_7ba8f2983962c2118bc7;rfly_89609bf5f0b3278d87f8;rfly_e210919dffdd36cb12a7,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|135.2|1353,3,1,False,False,rfly_0058c4c30d4fc2bbc150;rfly_f0f3a43ed6f666e634b8;rfly_f305bc02b4a53d9855b9,simulation_scenario:HIL_Motor_2/waypoint-motor-1
duration_signature,HIL|Motor|Motor_1|137.4|1375,3,1,False,False,rfly_10d51989706ee0b8b4ff;rfly_712bc04457fccc4f5ca8;rfly_840df91af4e66b61e761,simulation_scenario:HIL_Motor_1/circling-motor-2
duration_signature,HIL|Motor|Motor_1|144.9|1450,3,1,False,False,rfly_4a93917eaac89e344c1f;rfly_78c9dcc863cfc1c5766f;rfly_e3f0355ea7508b69b223,simulation_scenario:HIL_Motor_1/circling-motor-2
duration_signature,HIL|Motor|Motor_1|145.0|1451,3,1,False,False,rfly_8125a60f6d67e4ff47aa;rfly_992f1b9bde5c3a1bf393;rfly_a514b6b00e13f51bfc0d,simulation_scenario:HIL_Motor_1/circling-motor-2
duration_signature,HIL|Motor|Motor_1|145.8|1459,3,1,False,False,rfly_5c14db00fdd20053fc3b;rfly_a1ce206eec4164681468;rfly_d10a45d723660f9ebaa0,simulation_scenario:HIL_Motor_1/circling-motor-2
duration_signature,HIL|Motor|Motor_1|54.7|548,3,1,False,False,rfly_955719cb7c1377bcc261;rfly_a7fab722f6d36e805ba4;rfly_b703813570496edc73de,simulation_scenario:HIL_Motor_1/hover-motor-1
duration_signature,HIL|Motor|Motor_1|55.0|551,3,1,False,False,rfly_45f0264f8a2e92bf2530;rfly_4b6aab86eac166d56bea;rfly_e86cb1cdbad428070c5b,simulation_scenario:HIL_Motor_1/hover-motor-1
duration_signature,HIL|Motor|Motor_1|55.1|552,3,1,False,False,rfly_03352ead71fc4dd9bde6;rfly_43f3802bb56e9e0cd0dc;rfly_b4d4d3e3eb02a3844a70,simulation_scenario:HIL_Motor_1/hover-motor-1
duration_signature,HIL|Motor|Motor_1|56.2|563,3,1,False,False,rfly_2a4e959e69a24a40187b;rfly_39b60780c3fbee7b177e;rfly_6c2cee0ee09973b6d906,simulation_scenario:HIL_Motor_1/hover-motor-1
duration_signature,HIL|Motor|Motor_1|89.5|896,3,1,False,False,rfly_0786e7bc431a95e4cdf6;rfly_5b068a891b3fa636b484;rfly_fc7dd94de72b7809d9c4,simulation_scenario:HIL_Motor_1/hover-motor-3
duration_signature,HIL|Motor|Motor_1|90.7|908,3,1,False,False,rfly_0df9d0c1ea0005d87885;rfly_1a0483eee6ec7d791c41;rfly_47871762bf9e055bc098,simulation_scenario:HIL_Motor_1/hover-motor-3
duration_signature,HIL|Motor|Motor_1|94.3|944,3,1,False,False,rfly_5bd686d85ac8bf59a611;rfly_666f14dfb9fd99bf3fbd;rfly_a6b17cc26be4af2370a0,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_1|94.6|947,3,1,False,False,rfly_17599b615b33fed37c33;rfly_191c5ae4f77ea292c496;rfly_cb040cef63c8584ce12f,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_1|95.4|955,3,1,False,False,rfly_ae35f03fb0309db12763;rfly_ba9ebecbc36e9354f0a3;rfly_eccce10f940fd013490f,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_1|95.8|959,3,1,False,False,rfly_028dc6db433613bbb603;rfly_3c80a113cfb25e7c9281;rfly_874ccc87268a0670c651,simulation_scenario:HIL_Motor_1/hover-motor-2
duration_signature,HIL|Motor|Motor_2|128.0|1281,3,1,False,False,rfly_c2a9874bc20417f5ceda;rfly_ce72727851256d292118;rfly_e7a4876a28b0e277958d,simulation_scenario:HIL_Motor_2/waypoint-motor-3
duration_signature,HIL|Motor|Motor_2|133.7|1338,3,1,False,False,rfly_7853ab9643ac83a647ac;rfly_b8a90f37316b05dae5dc;rfly_db0d37607eaf0dfc16d9,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|134.0|1341,3,1,False,False,rfly_0113ecaf67de028dcc2d;rfly_982ed4e258cd3ac23801;rfly_9926eeb226fa170131d3,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|134.5|1346,3,1,False,False,rfly_87c96538419384b2eb60;rfly_d974e61d570e6d0f46cd;rfly_da8b17b374b31db5fcdd,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|134.8|1349,3,1,False,False,rfly_5f99ffb8e3b9ad7e0348;rfly_8ccf02e79bbaadb2c296;rfly_ce89ed8f4488accadcdb,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|134.9|1350,3,1,False,False,rfly_248374a457cd4dc15626;rfly_80fc4934ec18578035e0;rfly_f49e881d145c9c8e9d48,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|135.4|1355,3,1,False,False,rfly_57485d5d0da001763304;rfly_80f99ef47daf04ab567e;rfly_c12744720a5bc9a88586,simulation_scenario:HIL_Motor_2/waypoint-motor-2
duration_signature,HIL|Motor|Motor_2|68.1|682,3,1,False,False,rfly_ac91aa55dfd6131ab006;rfly_b61ce57dfd633f2ee443;rfly_d26c837845864961bbb8,simulation_scenario:HIL_Motor_2/dece-motor
duration_signature,HIL|Motor|Motor_2|68.6|687,3,1,False,False,rfly_0195a2c589d023683e14;rfly_6323b069ccd9572b64fc;rfly_65d344ff54ed742728e6,simulation_scenario:HIL_Motor_2/dece-motor
duration_signature,HIL|Motor|Motor_2|68.7|688,3,1,False,False,rfly_51f8f91fe207ea5d5bb9;rfly_a8d48fbca63287d4c28c;rfly_fd406b242bb40054020d,simulation_scenario:HIL_Motor_2/dece-motor
duration_signature,HIL|Motor|Motor_2|68.8|689,3,1,False,False,rfly_033cb951a1798306c771;rfly_84381966b1c5d6fe6ceb;rfly_cbad57fa63c6bb8c6e95,simulation_scenario:HIL_Motor_2/dece-motor
duration_signature,HIL|Motor|Motor_2|75.6|757,3,1,False,False,rfly_6328a7b68dd0a3a21867;rfly_b1709ecb2c956679f328;rfly_c3690c7474d5cadf5987,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|76.0|761,3,1,False,False,rfly_13943be3bcb5a6caa8ea;rfly_5c76bc78eaafe2b1c9f8;rfly_ea170b767bd4e8964bbc,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|78.1|782,3,1,False,False,rfly_126775901434b71bc613;rfly_ec31689ebd14044acede;rfly_ff699b58b8319fd1e052,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|78.2|783,3,1,False,False,rfly_58ee4a34e2730aae8210;rfly_8dd75877928b9c3ddb2c;rfly_d3b71fd5754dcf46f8bc,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|78.3|784,3,1,False,False,rfly_041931241a456e8fc4c6;rfly_99ceae289121db443924;rfly_f040c18262f8b7a335e1,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|78.5|786,3,1,False,False,rfly_2400f93f8280b1c58ef6;rfly_248d978d7832d354efae;rfly_b277e9f49c5796bf65ad,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|78.8|789,3,1,False,False,rfly_08daaa693d7ff9a7b630;rfly_0e713903a373c5155ee3;rfly_665dbcfc31120c3ce14e,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|79.3|794,3,1,False,False,rfly_19ed63ea0f79e0c6f7e4;rfly_4cae0744335755e69739;rfly_5228f6089ff49ef743b2,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|79.7|798,3,1,False,False,rfly_30b4dc7cf66798d36292;rfly_efa3d07a50fa48ab0f30;rfly_fd997f38aad4c3237b55,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|80.1|802,3,1,False,False,rfly_54c778c66a536cbd7f22;rfly_a19521e943de1e5dd902;rfly_f5cc3a23ca0cb0a38f15,simulation_scenario:HIL_Motor_2/velocity-motor
duration_signature,HIL|Motor|Motor_2|90.1|902,3,1,False,False,rfly_5c6d7e0c6cd6c839d0a4;rfly_6f4fd7482699a06a8dac;rfly_7b216654a30caebd175a,simulation_scenario:HIL_Motor_2/acce-motor
duration_signature,HIL|Motor|Motor_2|90.4|905,3,1,False,False,rfly_3b476f1285e82e429e59;rfly_74da28ee7346eb1ebdd5;rfly_e756793027012552a687,simulation_scenario:HIL_Motor_2/acce-motor
duration_signature,HIL|NoFault|Accelerometer|47.1|472,3,1,False,False,rfly_629f5a9c0df1ae4a14de;rfly_bf179394e52dc1303d26;rfly_cea67d39c70d3b17c1b4,simulation_scenario:HIL-NoFault/HIL-NoFault/acce
duration_signature,HIL|NoFault|Accelerometer|47.5|476,3,1,False,False,rfly_4640a4533aefc4f84084;rfly_542940bb8f5b42b9bf10;rfly_d9c5741d3e5df1cc5768,simulation_scenario:HIL-NoFault/HIL-NoFault/acce
duration_signature,HIL|NoFault|Accelerometer|48.6|487,3,1,False,False,rfly_003916259fd8c6959246;rfly_0dff6a9cf86a2a4fb269;rfly_c3154174690168d7f87b,simulation_scenario:HIL-NoFault/HIL-NoFault/acce
duration_signature,HIL|NoFault|Accelerometer|48.9|490,3,1,False,False,rfly_599190f0c2c4f60bf8bd;rfly_73feb778d5af1208cc9a;rfly_899f7b444cf9c5cef075,simulation_scenario:HIL-NoFault/HIL-NoFault/acce
duration_signature,HIL|NoFault|NoFault|53.6|537,3,1,False,False,rfly_640cbe771236b4cb0dc3;rfly_c06e704d08af90ca7213;rfly_e6de6d35a89a737bf626,simulation_scenario:HIL-NoFault/HIL-NoFault/dece
duration_signature,HIL|NoFault|NoFault|53.7|538,3,1,False,False,rfly_1764ce459342b1098d44;rfly_45fc8e990943cac80165;rfly_9cd7c905251aa2d6466e,simulation_scenario:HIL-NoFault/HIL-NoFault/dece
duration_signature,HIL|NoFault|NoFault|54.5|546,3,1,False,False,rfly_01227258036a2ceb77c0;rfly_0dc4aeba0361440bf886;rfly_3c36ade8decbe5ac239b,simulation_scenario:HIL-NoFault/HIL-NoFault/dece
duration_signature,HIL|NoFault|NoFault|57.5|576,3,1,False,False,rfly_0e38d0db337c675a3d33;rfly_12bdfbeb5f2f1c79bb57;rfly_a0bb133c8bc2c93e44a0,simulation_scenario:HIL-NoFault/HIL-NoFault/velocity
duration_signature,HIL|NoFault|NoFault|59.4|595,3,1,False,False,rfly_4b194fca48a8bf3a592d;rfly_78365c3ad26efabce9df;rfly_abb70826c6baf7965160,simulation_scenario:HIL-NoFault/HIL-NoFault/velocity
duration_signature,HIL|NoFault|NoFault|81.7|818,3,1,False,False,rfly_087ceeafd3990ecd2a1a;rfly_3e6e4200e81980b9aa6b;rfly_e21af99eaee532d26f28,simulation_scenario:HIL-NoFault/HIL-NoFault/circling
duration_signature,HIL|NoFault|NoFault|86.4|865,3,1,False,False,rfly_2f5e4d77e6713de7be02;rfly_cbf0f64d91390d8f600b;rfly_e012805c59046f6263a7,simulation_scenario:HIL-NoFault/HIL-NoFault/waypoint
duration_signature,HIL|NoFault|NoFault|87.3|874,3,1,False,False,rfly_07f932d34b64147d7deb;rfly_ade27fcd836df54e1323;rfly_d0f1af3d81d78403dae7,simulation_scenario:HIL-NoFault/HIL-NoFault/waypoint
duration_signature,HIL|Propeller|Propeller|120.1|1202,3,1,False,False,rfly_937e2b2bbc802a8142f0;rfly_c751e2abea4a6d65c4ab;rfly_d989eeb87eb7fd1022f4,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|122.9|1230,3,1,False,False,rfly_0f008661a16d625345a9;rfly_511a708d80d6760ebc5f;rfly_61662d3ea82583c7c46e,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|124.2|1243,3,1,False,False,rfly_1b9fd2feb60f00af2d54;rfly_835255aa5ecdf04a4172;rfly_9eaa622ddfb8f2b9541b,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|125.5|1256,3,1,False,False,rfly_6590bfdc6137f5443d63;rfly_c9dc5bb40411b598ebf3;rfly_d64e281e55663f11094f,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|125.7|1258,3,1,False,False,rfly_a3f3fc87356d93908218;rfly_a7f7b868e10564794a49;rfly_e6bcffac247a9f6a178a,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|126.1|1262,3,1,False,False,rfly_194c952ac7f9c8b02a6e;rfly_41c89609c932355695db;rfly_e47c8ef19f7fe0ccd214,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|126.4|1265,3,1,False,False,rfly_14e1b5af02718aac2a6e;rfly_ea542222d592014ddda2;rfly_ff92d180d9db6895c8c3,simulation_scenario:HIL_Prop/circling-prop
duration_signature,HIL|Propeller|Propeller|140.3|1404,3,1,False,False,rfly_26e31250fbcb4fe2b973;rfly_310f95dca3ff28107e10;rfly_63957070af64645a9535,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|141.0|1411,3,1,False,False,rfly_416b50a7079a1cc0afd6;rfly_63e7637b6770931b3acd;rfly_e93886cfe58c80c94268,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|143.4|1435,3,1,False,False,rfly_246e1e05bbc6fe33c601;rfly_5534252120383cb70f51;rfly_63f8db728988a71254bc,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|145.1|1452,3,1,False,False,rfly_24e2fe133fd832e13c82;rfly_3ab87fb8ac3915c4025f;rfly_9ca0f87635f3bf2651ce,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|145.7|1458,3,1,False,False,rfly_45661dabc68786af2c81;rfly_9b08df81d87ec4531faa;rfly_e66d99faf61f6c879787,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|145.9|1460,3,1,False,False,rfly_7dd872709996610e52ff;rfly_9ab3f633877c80588fd1;rfly_bd1c650c6ce52e9c969a,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|146.5|1466,3,1,False,False,rfly_2a1f5a3f117db56cc0de;rfly_78fc526993469f1b6a10;rfly_8455d2f0852e2055c48b,simulation_scenario:HIL_Prop/waypoint-prop
duration_signature,HIL|Propeller|Propeller|58.2|583,3,1,False,False,rfly_1189d46946d75a0b2bf4;rfly_5761b98681a072737e4f;rfly_dac7d7398690923160cf,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|58.6|587,3,1,False,False,rfly_33031c32d2572acf575e;rfly_38ac495c95f05a8721f8;rfly_6bdd3fb0dd9a851a95c3,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|59.2|593,3,1,False,False,rfly_cc0e0570afddda71bb0e;rfly_e0e10cc6ba2c59ceb2de;rfly_fd34d085e96e61c9c04e,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|59.9|600,3,1,False,False,rfly_62552970e3e5491b8ebc;rfly_ac03ed08114f34c6a9dc;rfly_ad61d772a81949004da4,simulation_scenario:HIL_Prop/hover-prop
duration_signature,HIL|Propeller|Propeller|67.6|677,3,1,False,False,rfly_63dbfb5483d4eca010c8;rfly_e907aef4822b2bee09fe;rfly_e9284c2c2dd5fac2085a,simulation_scenario:HIL_Prop/dece-prop
duration_signature,HIL|Propeller|Propeller|68.0|681,3,1,False,False,rfly_4222e57264cff519e9e5;rfly_6d3d7a787bea8defa37d;rfly_bd9441616e31169463ff,simulation_scenario:HIL_Prop/dece-prop
duration_signature,HIL|Propeller|Propeller|68.6|687,3,1,False,False,rfly_473bf393463d53e1fa61;rfly_d551b7dac1f19b0b7631;rfly_e48f599f4fd5fd9e6d16,simulation_scenario:HIL_Prop/dece-prop
duration_signature,HIL|Propeller|Propeller|73.6|737,3,1,False,False,rfly_7b6a69d8149402ebcb71;rfly_9876bfaebb5f27cbe3c2;rfly_b200a292a1d8104127e3,simulation_scenario:HIL_Prop/velocity-prop
