canonical_case_id,domain,fault_family,evaluation_role,detected,false_alarm_events,detection_delay_s,normal_exposure_s,policy
rfly_b3ab6825fe22909c991e,HIL,Propeller,fault_detection,True,0,4.0,35,advisory
rfly_b0fb1f18527ceeb3fba7,HIL,Propeller,fault_detection,True,0,4.0,36,advisory
rfly_d64e281e55663f11094f,HIL,Propeller,fault_detection,True,0,3.0,35,advisory
rfly_1b9fd2feb60f00af2d54,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_8cc855d2d328525d90f9,HIL,Propeller,fault_detection,True,0,5.0,34,advisory
rfly_31f5e485754e43058f1c,HIL,Propeller,fault_detection,True,0,0.0,34,advisory
rfly_9eaa622ddfb8f2b9541b,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_c0333cff29daf5fc3a5c,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_8a0147d957c5c6e8df5e,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_5feb0a3cfd25fbd04174,HIL,Propeller,fault_detection,True,0,4.0,33,advisory
rfly_511a708d80d6760ebc5f,HIL,Propeller,fault_detection,True,0,3.0,34,advisory
rfly_f4cfa71739913d3a5a52,HIL,Propeller,fault_detection,True,0,1.0,34,advisory
rfly_e4b60bb86f0a2a228659,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_fb79f9ef3cf97869946e,HIL,Propeller,fault_detection,True,0,2.0,34,advisory
rfly_0f008661a16d625345a9,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_a139ca3cea7a996dae8d,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_c78bda561db2963839c7,HIL,Propeller,fault_detection,True,0,5.0,34,advisory
rfly_6abccb735b018b6a242a,HIL,Propeller,fault_detection,True,0,0.0,35,advisory
rfly_ba324293eeedcdeef8ad,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_72dc9835f46bb8eb1426,HIL,Propeller,fault_detection,True,0,5.0,34,advisory
rfly_61662d3ea82583c7c46e,HIL,Propeller,fault_detection,True,0,3.0,35,advisory
rfly_ee1db3bfcafab73da6cf,HIL,Propeller,fault_detection,True,0,0.0,34,advisory
rfly_54934b0f0359af3da43d,HIL,Propeller,fault_detection,True,0,3.0,35,advisory
rfly_56342c9ade197627959e,HIL,Propeller,fault_detection,True,0,3.0,35,advisory
rfly_31b7459cbfe12f4cd82f,HIL,Propeller,fault_detection,True,0,1.0,35,advisory
rfly_07bbe1ced8b60c5c1691,HIL,Propeller,fault_detection,True,0,1.0,34,advisory
rfly_0bfac7083a547d79c5d8,HIL,Propeller,fault_detection,True,0,0.0,34,advisory
rfly_7bc53b42d0a5cb1b4b9c,HIL,Propeller,fault_detection,False,1,,35,advisory
rfly_dde26660c468282fbbd5,HIL,Propeller,fault_detection,True,0,5.0,34,advisory
rfly_c751e2abea4a6d65c4ab,HIL,Propeller,fault_detection,True,0,0.0,33,advisory
rfly_45f2efd0dfe82046d77d,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_8f4b0940ce68e6b8569c,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_e422438170e83b73da52,HIL,Propeller,fault_detection,True,0,0.0,34,advisory
rfly_54e8add0b04d24dcc280,HIL,Propeller,fault_detection,True,0,3.0,35,advisory
rfly_f8505d23d1e9b42410ed,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_937e2b2bbc802a8142f0,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_da3da5c80e4385471564,HIL,Propeller,fault_detection,True,0,0.0,35,advisory
rfly_672259ebc0196e3bd9cf,HIL,Propeller,fault_detection,True,0,5.0,34,advisory
rfly_5c11d1db7277c6479bb7,HIL,Propeller,fault_detection,True,0,4.0,34,advisory
rfly_d989eeb87eb7fd1022f4,HIL,Propeller,fault_detection,False,1,,35,advisory
rfly_e47c8ef19f7fe0ccd214,HIL,Propeller,fault_detection,True,0,4.0,35,advisory
rfly_77aff502ea6b172a16c5,HIL,Propeller,fault_detection,True,0,5.0,35,advisory
rfly_661a983195b409498569,HIL,Propeller,fault_detection,False,0,,7,advisory
rfly_e9284c2c2dd5fac2085a,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_d551b7dac1f19b0b7631,HIL,Propeller,fault_detection,True,0,41.00000000000001,7,advisory
rfly_bd9441616e31169463ff,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_63dbfb5483d4eca010c8,HIL,Propeller,fault_detection,True,0,21.0,6,advisory
rfly_1e9742f806d36023918e,HIL,Propeller,fault_detection,False,0,,7,advisory
rfly_4996ce53d8eed4aea8b8,HIL,Propeller,fault_detection,False,0,,7,advisory
rfly_bec059e96e6c4045e988,HIL,Propeller,fault_detection,True,0,38.0,6,advisory
rfly_0e836866a10156b66540,HIL,Propeller,fault_detection,True,0,40.00000000000001,6,advisory
rfly_af5a16d034a210464d5f,HIL,Propeller,fault_detection,True,0,32.0,6,advisory
rfly_826d69309f8c9c221c89,HIL,Propeller,fault_detection,False,0,,8,advisory
rfly_f464a9498bd488ca9cdd,HIL,Propeller,fault_detection,True,0,23.0,6,advisory
rfly_bee97047006bd6e4afa9,HIL,Propeller,fault_detection,False,0,,7,advisory
rfly_48f5a1ae77a2092450b1,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_b5a7ddc3b4756c9717e9,HIL,Propeller,fault_detection,True,0,39.00000000000001,6,advisory
rfly_131fde6e23aeffe5d92b,HIL,Propeller,fault_detection,True,0,27.0,6,advisory
rfly_adbaf8397b748c2b5600,HIL,Propeller,fault_detection,True,0,19.0,6,advisory
rfly_e48f599f4fd5fd9e6d16,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_473bf393463d53e1fa61,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_9da6bc12c45a67fb873d,HIL,Propeller,fault_detection,True,0,37.0,7,advisory
rfly_fda446359107a0fa08fe,HIL,Propeller,fault_detection,False,0,,7,advisory
rfly_439e072fe80557256a51,HIL,Propeller,fault_detection,True,0,36.0,6,advisory
rfly_cd706687d210ea82a1c5,HIL,Propeller,fault_detection,True,0,16.0,6,advisory
rfly_51ca0c960a1696d14287,HIL,Propeller,fault_detection,False,0,,7,advisory
rfly_c666c2389e2941724795,HIL,Propeller,fault_detection,False,0,,7,advisory
rfly_128aa490805c39859eef,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_c482bf13a8abcad43a87,HIL,Propeller,fault_detection,True,0,23.0,7,advisory
rfly_6392c19a8a8fcfe26d6f,HIL,Propeller,fault_detection,True,0,20.0,6,advisory
rfly_0fa5a2dbf1bc36063643,HIL,Propeller,fault_detection,True,0,22.0,6,advisory
rfly_47a10e1644b9284fa5d9,HIL,Propeller,fault_detection,True,0,21.0,7,advisory
rfly_4f540af47e97bfed40f0,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_3823b3038da6a4280103,HIL,Propeller,fault_detection,True,0,20.0,6,advisory
rfly_e907aef4822b2bee09fe,HIL,Propeller,fault_detection,True,0,33.0,7,advisory
rfly_66b80ebdb0fd12ac083b,HIL,Propeller,fault_detection,True,0,19.0,6,advisory
rfly_8289bd3d7345126130f0,HIL,Propeller,fault_detection,True,0,16.0,6,advisory
rfly_b6e429746854131574eb,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_d20e7c2b21c63a0c73c0,HIL,Propeller,fault_detection,False,0,,7,advisory
rfly_7ce0b5a2a7f6e67bbd30,HIL,Propeller,fault_detection,True,0,22.0,6,advisory
rfly_4222e57264cff519e9e5,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_aca243dca8484b631f71,HIL,Propeller,fault_detection,True,0,18.0,7,advisory
rfly_3a8005a23df4030f4beb,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_ee3ef903f5508a833a95,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_7fc62053fb5254b5687a,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_88ca6ed2d4ec8ee8a50d,HIL,Propeller,fault_detection,False,0,,7,advisory
rfly_c956179f93963fdc5ade,HIL,Propeller,fault_detection,True,0,37.0,7,advisory
rfly_6d3d7a787bea8defa37d,HIL,Propeller,fault_detection,True,0,37.0,7,advisory
rfly_e8dea3225f287ad6899d,HIL,Propeller,fault_detection,True,0,31.0,5,advisory
rfly_4a826418892b7c6d6c80,HIL,Propeller,fault_detection,True,0,19.0,7,advisory
rfly_e4456cc6413c0965ce6e,HIL,Propeller,fault_detection,True,0,17.0,4,advisory
rfly_4612d0515f24d6e3de8c,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_093276609b56c5802fac,HIL,Propeller,fault_detection,True,0,19.0,5,advisory
rfly_5a22ebffc91d6f81915c,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_c5b99e256014d0a20ec4,HIL,Propeller,fault_detection,True,0,17.0,5,advisory
rfly_f2c8cf298a60edc39b72,HIL,Propeller,fault_detection,True,0,21.0,5,advisory
rfly_68ea12ae1a6a390468fb,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_6c4654a5fd0e39ca22ca,HIL,Propeller,fault_detection,True,0,40.00000000000001,5,advisory
rfly_32892940b2aae7cc3fd1,HIL,Propeller,fault_detection,True,0,38.0,5,advisory
rfly_6a65196f185365ece5d4,HIL,Propeller,fault_detection,True,0,28.0,4,advisory
rfly_4f5ecebf319d2f3fb1ae,HIL,Propeller,fault_detection,False,0,,6,advisory
rfly_651204642326746c3d5f,HIL,Propeller,fault_detection,True,0,35.0,5,advisory
rfly_2e58e9e1db8eda5b5a3d,HIL,Propeller,fault_detection,True,0,53.00000000000001,4,advisory
rfly_d40dd9f495418b734e07,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_531fa49cb56e347d588d,HIL,Propeller,fault_detection,True,0,42.00000000000001,4,advisory
rfly_8c081cabc3ab011e354f,HIL,Propeller,fault_detection,True,0,34.0,4,advisory
rfly_8ff428ddd6d092cb9aa5,HIL,Propeller,fault_detection,True,0,19.0,4,advisory
rfly_af83bb38e4fedd3ce2e4,HIL,Propeller,fault_detection,True,0,49.00000000000001,4,advisory
rfly_c4f3788612a4e445431a,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_ed2b9322aa4a26d32f69,HIL,Propeller,fault_detection,True,0,32.0,4,advisory
rfly_d3941ce6293867abe6b0,HIL,Propeller,fault_detection,True,0,19.0,4,advisory
rfly_b3ffd2caab5eaa1a8e61,HIL,Propeller,fault_detection,True,0,19.0,4,advisory
rfly_143891909ba2fd9f9215,HIL,Propeller,fault_detection,True,0,20.0,4,advisory
rfly_d410f7834d782532773b,HIL,Propeller,fault_detection,True,0,44.00000000000001,5,advisory
rfly_f1943978d6edf43008be,HIL,Propeller,fault_detection,False,0,,3,advisory
rfly_da84bbb0a6093a55e179,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_d1542368e5049e5d7c16,HIL,Propeller,fault_detection,True,0,19.0,4,advisory
rfly_74ffce1ad3a9fdeedd9f,HIL,Propeller,fault_detection,True,0,21.0,4,advisory
rfly_2257d8a1c122d5d8c1ec,HIL,Propeller,fault_detection,True,0,21.0,4,advisory
rfly_87b1ca19966278938b79,HIL,Propeller,fault_detection,True,0,21.0,4,advisory
rfly_e12c0d110eeb3dfafb82,HIL,Propeller,fault_detection,True,0,55.00000000000001,4,advisory
rfly_2bc9835e7716716fa4a5,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_1e6007a552bc261c7c5c,HIL,Propeller,fault_detection,True,0,20.0,4,advisory
rfly_d606dc6632074e4d529e,HIL,Propeller,fault_detection,True,0,22.0,4,advisory
rfly_bd9d78e7370550653d2d,HIL,Propeller,fault_detection,True,0,22.0,4,advisory
rfly_8a5bf6e678bfbc6167af,HIL,Propeller,fault_detection,True,0,23.0,4,advisory
rfly_356fc853617b7b70a779,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_fa77678e17f8990132b4,HIL,Propeller,fault_detection,True,0,22.0,4,advisory
rfly_e57aac8c9571f49f5a50,HIL,Propeller,fault_detection,True,0,22.0,4,advisory
rfly_dd2b90731e771c13c188,HIL,Propeller,fault_detection,True,0,22.0,4,advisory
rfly_412143c7cb7e790c0ba8,HIL,Propeller,fault_detection,False,0,,3,advisory
rfly_a055d2f8ca3edfb87f50,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_747a793f89909ac00919,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_f5f02178760984d873f1,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_f57a3b72a9bad03c4bd6,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_80339e6d42c45b427dcc,HIL,Propeller,fault_detection,True,0,23.0,4,advisory
rfly_8b24b8d2f11274429881,HIL,Propeller,fault_detection,True,0,44.00000000000001,5,advisory
rfly_81badbf9d3f3da8de16b,HIL,Propeller,fault_detection,True,0,30.0,5,advisory
rfly_39d2ffd22287f37976eb,HIL,Propeller,fault_detection,False,0,,3,advisory
rfly_36d0376ff0d052cde7e4,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_584996bf828a826344c2,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_954723d67381a8e5b172,HIL,Propeller,fault_detection,True,0,47.00000000000001,5,advisory
rfly_ce1f2c35bfb8d9b92fb6,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_673b8dc5aacdc7d9d4ea,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_bbf0955dc348fa13f0b3,HIL,Propeller,fault_detection,True,0,18.0,4,advisory
rfly_a21eea756da830d72e3c,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_6dc0c8d0d9fa88e51cbf,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_021a54ae11bef933f51e,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_400d4bd2db4b6835d349,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_be4984e433557091406f,HIL,Propeller,fault_detection,False,0,,3,advisory
rfly_edfd7e8f8213e1c83801,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_59601c847f133416f856,HIL,Propeller,fault_detection,True,0,19.0,4,advisory
rfly_cf44418b78840f04509a,HIL,Propeller,fault_detection,True,0,18.0,4,advisory
rfly_5af130ec1dd3c974d168,HIL,Propeller,fault_detection,True,0,22.0,4,advisory
rfly_63f503f87ed94aae3407,HIL,Propeller,fault_detection,True,0,17.0,4,advisory
rfly_2deb465609173dc2dee7,HIL,Propeller,fault_detection,True,0,20.0,4,advisory
rfly_09f637d1849c35953d80,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_7b6a69d8149402ebcb71,HIL,Propeller,fault_detection,False,0,,3,advisory
rfly_b5070d6d62d5061007b1,HIL,Propeller,fault_detection,True,0,18.0,4,advisory
rfly_c582b5e601184fa389fb,HIL,Propeller,fault_detection,True,0,22.0,4,advisory
rfly_391e921f9d05c9ae6505,HIL,Propeller,fault_detection,True,0,21.0,4,advisory
rfly_852b9b710864eec526c9,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_061eb895e8515bc12b46,HIL,Propeller,fault_detection,True,0,21.0,4,advisory
rfly_372087f07a7f3b35920a,HIL,Propeller,fault_detection,True,0,19.0,5,advisory
rfly_388fc7909b614f4bec43,HIL,Propeller,fault_detection,True,0,18.0,5,advisory
rfly_0956d818aed430131456,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_5d78e163fe20e00b93bf,HIL,Propeller,fault_detection,True,0,22.0,3,advisory
rfly_2a71b0bee696c76d1c4b,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_ccfda62ea933b72f8023,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_4cfe032b2f6040741ba3,HIL,Propeller,fault_detection,True,0,19.0,5,advisory
rfly_9876bfaebb5f27cbe3c2,HIL,Propeller,fault_detection,True,0,19.0,4,advisory
rfly_fc80a66b9370bc05f14b,HIL,Propeller,fault_detection,True,0,19.0,4,advisory
rfly_6d96d5a00a9c22ef67bc,HIL,Propeller,fault_detection,True,0,19.0,4,advisory
rfly_3d3f728f5182b694960f,HIL,Propeller,fault_detection,True,0,21.0,3,advisory
rfly_b200a292a1d8104127e3,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_792ebfbd6320130b19fc,HIL,Propeller,fault_detection,True,0,18.0,5,advisory
rfly_1e5ad1105d4b9867be35,HIL,Propeller,fault_detection,True,0,22.0,4,advisory
rfly_7ebf8514853a6ec4f704,HIL,Propeller,fault_detection,True,0,18.0,4,advisory
rfly_4b4a0636004ef5a89243,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_38bbdc1c0a67adc1b2c7,HIL,Propeller,fault_detection,False,0,,5,advisory
rfly_17cca9efae76f8d4e2a2,HIL,Propeller,fault_detection,True,0,22.0,4,advisory
rfly_d9930a54548c13683d37,HIL,Propeller,fault_detection,True,0,20.0,5,advisory
rfly_3e92f31ba3df8f672e34,HIL,Propeller,fault_detection,True,0,20.0,3,advisory
rfly_0f6486133189bbfc7bad,HIL,Propeller,fault_detection,True,0,22.0,4,advisory
rfly_2142b79a6a549dc3a876,HIL,Propeller,fault_detection,False,0,,4,advisory
rfly_e87f7b575490bbede9ab,HIL,Propeller,fault_detection,True,0,19.0,4,advisory
rfly_ddf9ca48b2f72c6ea389,HIL,Propeller,fault_detection,True,0,16.000000000000007,34,advisory
rfly_1b6d44e57dbe9ce1db33,HIL,Propeller,fault_detection,True,0,18.000000000000007,34,advisory
rfly_9ca0f87635f3bf2651ce,HIL,Propeller,fault_detection,True,0,14.000000000000007,34,advisory
rfly_63f8db728988a71254bc,HIL,Propeller,fault_detection,True,0,16.000000000000007,33,advisory
rfly_4ee663cc7ea4b8061991,HIL,Propeller,fault_detection,True,0,17.000000000000007,34,advisory
rfly_27707c34b62ca1c0ea87,HIL,Propeller,fault_detection,True,0,17.000000000000007,34,advisory
rfly_5ce2e2804295218eed32,HIL,Propeller,fault_detection,True,0,18.000000000000007,34,advisory
rfly_2810b1f0da17ea2f911e,HIL,Propeller,fault_detection,True,0,18.000000000000007,34,advisory
rfly_333a5166590ba3be0d34,HIL,Propeller,fault_detection,True,0,17.000000000000007,34,advisory
rfly_9b08df81d87ec4531faa,HIL,Propeller,fault_detection,True,0,16.000000000000007,34,advisory
rfly_76c2e70e2d550e554072,HIL,Propeller,fault_detection,True,0,16.000000000000007,36,advisory
rfly_a16491cfca08f32f9e38,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_45661dabc68786af2c81,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_c177cc5b5e6d0d58b9b8,HIL,Propeller,fault_detection,True,0,15.000000000000007,35,advisory
rfly_bd1c650c6ce52e9c969a,HIL,Propeller,fault_detection,True,0,16.000000000000007,35,advisory
rfly_e66d99faf61f6c879787,HIL,Propeller,fault_detection,True,0,17.000000000000007,34,advisory
rfly_27b04aa57812c39a8288,HIL,Propeller,fault_detection,True,0,16.000000000000007,35,advisory
rfly_9ab3f633877c80588fd1,HIL,Propeller,fault_detection,True,0,18.000000000000007,34,advisory
rfly_35b145a7b9f345758d9e,HIL,Propeller,fault_detection,True,0,17.000000000000007,35,advisory
rfly_f6f07afa6de8decf5eff,HIL,Propeller,fault_detection,True,0,11.000000000000007,35,advisory
rfly_d93516e1d623d792637a,HIL,Propeller,fault_detection,True,0,16.000000000000007,34,advisory
rfly_affee2b9bc168d2119bd,HIL,Propeller,fault_detection,True,0,14.000000000000007,35,advisory
rfly_3ab87fb8ac3915c4025f,HIL,Propeller,fault_detection,True,0,15.000000000000007,33,advisory
rfly_020ada1fac2786d7045b,HIL,Propeller,fault_detection,True,0,18.000000000000007,35,advisory
rfly_8455d2f0852e2055c48b,HIL,Propeller,fault_detection,True,0,15.000000000000007,35,advisory
rfly_05c91acc4ba8e459d126,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_7dd872709996610e52ff,HIL,Propeller,fault_detection,True,0,18.000000000000007,34,advisory
rfly_700d5e84bb46ffeee676,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_2a1f5a3f117db56cc0de,HIL,Propeller,fault_detection,True,0,14.000000000000007,35,advisory
rfly_31cda96539403a5d123c,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_24e2fe133fd832e13c82,HIL,Propeller,fault_detection,True,0,10.0,34,advisory
rfly_79fcd9f0304e13bbcfc3,HIL,Propeller,fault_detection,True,0,15.000000000000007,35,advisory
rfly_e53f8108ccfb7a257923,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_dbcd183d411b16b16bbb,HIL,Propeller,fault_detection,True,0,17.000000000000007,34,advisory
rfly_e8eb7e9f89d3393b5ffb,HIL,Propeller,fault_detection,True,0,17.000000000000007,35,advisory
rfly_baa3ea93b06a45297c98,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_246e1e05bbc6fe33c601,HIL,Propeller,fault_detection,True,0,16.000000000000007,33,advisory
rfly_0b8134a4784cf771364d,HIL,Propeller,fault_detection,True,0,17.000000000000007,35,advisory
rfly_2875c9c92c9e0a286107,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_5dfa8de9f81fbf8e7f40,HIL,Propeller,fault_detection,True,0,16.000000000000007,34,advisory
rfly_400c8de2efb2bf8b2c0b,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_0cac4c0dc59f8c2f9ebb,HIL,Propeller,fault_detection,True,0,10.0,33,advisory
rfly_4c4c96d76c8d8a78b6f1,HIL,Propeller,fault_detection,True,0,16.000000000000007,34,advisory
rfly_fb4c8b7b03074d8878cd,HIL,Propeller,fault_detection,True,0,17.000000000000007,34,advisory
rfly_1bdcb12b4cc096f4d10e,HIL,Propeller,fault_detection,True,0,16.000000000000007,34,advisory
rfly_92fe7be3b39fb8e865b5,HIL,Propeller,fault_detection,True,0,18.000000000000007,34,advisory
rfly_d53573a585cb72152337,HIL,Propeller,fault_detection,True,0,16.000000000000007,34,advisory
rfly_33504198de7feb4854e5,HIL,Propeller,fault_detection,True,0,17.000000000000007,34,advisory
rfly_ebcf0a993a5be5f1e2ed,HIL,Propeller,fault_detection,True,0,18.000000000000007,34,advisory
rfly_1d09fb3d4aeb99723489,HIL,Propeller,fault_detection,True,0,10.0,34,advisory
rfly_8bd4b7a46dce277e9088,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_a5798e6e4fa47feb2d9b,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_63e7637b6770931b3acd,HIL,Propeller,fault_detection,True,0,11.000000000000007,34,advisory
rfly_bfd0679a2111b1502428,HIL,Propeller,fault_detection,True,0,14.000000000000007,35,advisory
rfly_68d59a852b3fb31e667c,HIL,Propeller,fault_detection,True,0,15.000000000000007,34,advisory
rfly_fe65ac74f3ecd79fad3a,HIL,Propeller,fault_detection,True,0,15.000000000000007,35,advisory
rfly_88d6ef90f9a14ab24d73,HIL,Propeller,fault_detection,True,0,4.0,35,advisory
rfly_416b50a7079a1cc0afd6,HIL,Propeller,fault_detection,True,0,14.000000000000007,35,advisory
rfly_e93886cfe58c80c94268,HIL,Propeller,fault_detection,True,0,14.000000000000007,35,advisory
rfly_310f95dca3ff28107e10,HIL,Propeller,fault_detection,True,0,10.000000000000007,35,advisory
rfly_2ba4c92576cdf974bca2,HIL,Propeller,fault_detection,True,0,14.000000000000007,34,advisory
rfly_bb9ca70338a776964fc6,HIL,Propeller,fault_detection,True,0,10.0,34,advisory
rfly_6133708e126475c840b8,HIL,Propeller,fault_detection,True,0,16.000000000000007,34,advisory
