candidate,rotation,policy,canonical_case_id,domain,fault_family,evaluation_role,detected,alarm_events,false_alarm_events,normal_calibration_holdout,exposure_hours,normal_exposure_hours
W1,4,critical,rfly_2d243b5e9deaeb65e9f6,SIL,Sensor,fault_detection,False,0,0,False,0.02638888888888889,0.009444444444444445
W1,4,critical,rfly_e519458570bfa1ca96ed,SIL,Sensor,fault_detection,False,0,0,False,0.02638888888888889,0.009166666666666667
W1,4,critical,rfly_ec8ef11bf6fadf9812aa,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_d4248417cad1f51611e3,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_2048bc7cabb7633250a1,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_8c39f7e663914b8d92a1,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_334f49205e7fe9177b1d,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_b33b5595780e75bad512,SIL,Sensor,fault_detection,False,0,0,False,0.02638888888888889,0.009166666666666667
W1,4,critical,rfly_5c4e03c61d3aa498f785,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_685b39e596b34d732919,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_477e8b61c8c7ee704f38,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_d9447611221f129c89a7,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_6d8294300e91411359a8,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_a1e6c6f3fa5741cd84a9,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_aa062c03d5a79f6cfdce,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_7501f3be21a115475146,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_476a434e78faf6a8c27b,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_1f6843d14da43c01ecc3,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_5a024b863984a45060db,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_2750be53ece69a85e8fd,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_c59bdc13a53db252275e,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_f827764cdf2b90e6aafc,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_f2d1af102ac241722fec,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_742d3b6817c400961c12,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_88585c05100227a51f1c,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_6142de3ef3e98807a95c,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_9250a38bc9f6dc55f108,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_9b340c6f8acd59a3abd2,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_cae806a3e7f3659919ed,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_805713606dfc1b23c614,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_7b41ff4898f043f4601b,SIL,Sensor,fault_detection,False,0,0,False,0.026111111111111113,0.009166666666666667
W1,4,critical,rfly_0c4c53713aca7596359f,SIL,Sensor,fault_detection,False,0,0,False,0.025833333333333333,0.009166666666666667
W1,4,critical,rfly_07ed26a5687cf77667a3,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_4f3d59ac12c87e6012ef,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_d5fb62fb38b28fd8eae3,SIL,Sensor,fault_detection,False,0,0,False,0.02361111111111111,0.006944444444444444
W1,4,critical,rfly_7edfb826f5a783a875b6,SIL,Sensor,fault_detection,False,0,0,False,0.02361111111111111,0.006944444444444444
W1,4,critical,rfly_5224f67f57724f0e8644,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_f570e57ac23831ea1bab,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_307503d4f4886d62890e,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_e8f29fdc05e015eb0e89,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_33f88b5342dfca667fd7,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_ca357edd4f0cd80dc2df,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_6d9e065a96869a2c97fb,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_a45423a19cf40a586155,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_086a3818445616ef74aa,SIL,Sensor,fault_detection,False,0,0,False,0.016944444444444446,0.006944444444444444
W1,4,critical,rfly_304b41cd1742241abcd7,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_241040b8947cda0958c1,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_59c15fcb45aab17ef577,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_e4ddc83f59f4d930b639,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_21d48e6f25737e4644f8,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_058ba45442c721d34069,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_abffd1f600395220e10e,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_501dcebd7dfa5d083321,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_8eb49933e8adf9ccb3b2,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_1ce4820f4f68941925af,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_c6a89653f6c32af19cb1,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_69c0d831c28a2caf39c8,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_f8a89a44a0800cc95ade,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_50008d13e3494d61a69a,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_813803d2a896405fd048,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_a9d786a4ee6ad40f4f4d,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_df444bdd7e3c433842b4,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_8ee7b152112ff9ef4302,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_3b2bba900681fc6820d8,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.007222222222222222
W1,4,critical,rfly_94facf9c0f9f993a1d80,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.007222222222222222
W1,4,critical,rfly_c8a74eae17c7c8e9c391,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_21053b25523321e5bf1f,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_0da5ec2853f858918457,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_9cb0deb51723f37f7597,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_516103cf84df1f255664,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_0e9c65e750ce4d249bd7,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_4293a87bf7899bf84b37,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_8cc2e4b1ffb30441fcd3,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_ff2b03b9e1c5f27c4e5a,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_350d9f6f6b2b7f2ed143,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_fabb7d5f8b1a28eb998d,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_e7e7f0dfb86067cd8bd9,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_d679b86e12222da73f53,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_5f9d8ccf67c3ec4e330f,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_d58562b052403b445dce,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_38ee5723c661038eecef,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_4d325938e955b99b8678,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_07a5d87b4def7c8fbb87,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_df9f4ad64830da1a3336,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_e693ffb27c529fb8763f,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_35518d184d8b12632ecf,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_0a0c3ab85f51ad18b647,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_782480699dad1e35e90f,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_761cca5d15a3c5071b3c,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_ccfca3ee3ccf22f99ea8,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_1f46b9535fb7cd9b83e6,SIL,Sensor,fault_detection,False,0,0,False,0.014444444444444444,0.0075
W1,4,critical,rfly_f693daaaefcea3029fd9,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_35c2ec9a099527443b34,SIL,Sensor,fault_detection,False,0,0,False,0.02388888888888889,0.007222222222222222
W1,4,critical,rfly_b54e8a5cb2a75503c969,SIL,Sensor,fault_detection,False,0,0,False,0.02388888888888889,0.007222222222222222
W1,4,critical,rfly_a905f189b1be0cc491fe,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_d72248c03162812bf3dd,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_bb90608214f452641e2b,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_c93ffda440e281360bd0,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_b7f6b6f3a7f95e0500ca,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_61d583456c26a2180338,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_69f2d32b81e13974c901,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_00edf2a6b7bacc894811,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_719ad3182f4bba2085d8,SIL,Sensor,fault_detection,False,0,0,False,0.01361111111111111,0.0075
W1,4,critical,rfly_f76e145899af3933c8e1,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_131ce0f78af517de8230,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_84fe05a86a301cbeb4e1,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_79b8a2154d017fcf42c6,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_483436278835c2036dd3,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_ac722a4c4a4e1865e6e2,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_56735ac42760b911ee61,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_e84cb6126e057e17feac,SIL,Sensor,fault_detection,False,0,0,False,0.017777777777777778,0.0075
W1,4,critical,rfly_b98feec69ab271de1ebb,SIL,Sensor,fault_detection,False,0,0,False,0.014444444444444444,0.0075
W1,4,critical,rfly_2138b0d845a6b7584fa5,SIL,Sensor,fault_detection,False,0,0,False,0.014444444444444444,0.0075
W1,4,critical,rfly_6e4c76f574f77275086e,SIL,Sensor,fault_detection,False,0,0,False,0.014444444444444444,0.0075
W1,4,critical,rfly_317f2a0147449af689ae,SIL,Sensor,fault_detection,False,0,0,False,0.014444444444444444,0.0075
W1,4,critical,rfly_9047ff865d247299e75f,SIL,Sensor,fault_detection,False,0,0,False,0.014444444444444444,0.0075
W1,4,critical,rfly_1afb6f8ef0689d52a1fd,SIL,Sensor,fault_detection,False,0,0,False,0.01361111111111111,0.0075
W1,4,critical,rfly_c3f3216b0a22b6459396,SIL,Sensor,fault_detection,False,0,0,False,0.014444444444444444,0.0075
W1,4,critical,rfly_9bc62e171c3869bb2871,SIL,Sensor,fault_detection,False,0,0,False,0.01361111111111111,0.0075
W1,4,critical,rfly_d8807e2a4fb128bcbc5e,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_ffc8dcaad18936248197,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_41cf60c8b850561e7fa9,SIL,Sensor,fault_detection,False,0,0,False,0.024166666666666666,0.007222222222222222
W1,4,critical,rfly_b16cf6204a4f6d291dbf,SIL,Sensor,fault_detection,True,1,0,False,0.018055555555555554,0.007222222222222222
W1,4,critical,rfly_a0c1a87310461f03edb8,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_ea1605b403cf3d65a91f,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_b4b0a14363b73768ffc7,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_762edfc5c3f53bc2e661,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_193e3669bd35013753b2,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_21f63e29f2212ec47da0,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_af91ac903c6534c9b807,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_bc40b7d71e6306a34eaf,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_66c603408a88304047c4,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_4bdcbb15e69c15ab4955,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_9aa8c63bf77ca0d23945,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_a258d168f9c8de8cb39d,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_b53d62596c4f087cc692,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_0d8c25ca60f52a6e6148,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_8ec6e2ad8a5371b789b0,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_1cf415605b0cb4619b19,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_a06c14b53fcb8947c2c1,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_86aff3b436aa4f3f130a,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_126374e1fcef0e431ab1,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_c9cbe12309bf49ed2381,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_7d7956c179e03cf1bf22,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_6e3d309e4931adc2cf05,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_c96e799480cc40ad1c6b,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_19c06cbda3891475cff5,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_9d5a58f259936ed95c72,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_c29f5f4d64052ae246fc,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_70fbcb566c4a42d4771e,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_610d4f2583787623234b,SIL,Sensor,fault_detection,False,0,0,False,0.02388888888888889,0.007222222222222222
W1,4,critical,rfly_790d6bf8bdbaf43027ad,SIL,Sensor,fault_detection,False,0,0,False,0.02388888888888889,0.007222222222222222
W1,4,critical,rfly_7e2d1e62077667820d16,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_4e52daf0aed7f81476b3,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_4f5209986ad52bf05ba9,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_10d997702813173b5d89,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_ea5c9b070ee0a0b35fb2,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_3391e74700f2ed9ec752,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_e1fd5512f42cad07e52b,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_21d9e2c822a8865f806a,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_450d317f04bcb1b872b5,SIL,Sensor,fault_detection,False,0,0,False,0.017222222222222222,0.007222222222222222
W1,4,critical,rfly_577cc3402c09dbc5b773,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_b2cb34c92edebb182033,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_8c25ed4272f827771f82,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_1abab394484b3fe8f6ee,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_46556b5cc0b645389300,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_3bca64927b6ecaca57c1,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_c2c8c5c35e8aff78af9b,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_171dc364bad149e085c3,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_601e1a2f6fb0eb84e5e9,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_5345717ac3120b831668,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_734b680f2ba0c8efc732,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_7f9439a602292036f87d,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_730d524f2854ccc1e210,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_d8bc9b0f58b855e89772,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_c9526d0f89d7faa1d3eb,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_a1071cdb82fad81810d1,SIL,Sensor,fault_detection,False,0,0,False,0.0175,0.0075
W1,4,critical,rfly_f870ad7ea2fba3d3ad5c,SIL,Sensor,fault_detection,False,0,0,False,0.025277777777777777,0.008333333333333333
W1,4,critical,rfly_3b47788ae97b7a1e5815,SIL,Sensor,fault_detection,False,0,0,False,0.025277777777777777,0.008333333333333333
W1,4,critical,rfly_f1388989a55138feee11,SIL,Sensor,fault_detection,False,0,0,False,0.025277777777777777,0.008611111111111111
